loss,epoch,time,accuracy,split
0.4310242893174291,36,2.66459321975708,0.8177215189873418,train
0.4319136094319622,37,2.712465286254883,0.8278481012658228,train
0.4340835217516162,38,2.7137861251831055,0.830379746835443,train
0.42370680687017737,39,2.7135207653045654,0.8278481012658228,train
0.4114303754365567,40,2.7235474586486816,0.8379746835443038,train
0.4103886009005335,41,2.7154955863952637,0.8455696202531645,train
0.4115926666335568,42,2.7512176036834717,0.830379746835443,train
0.40950629096890834,43,2.7811896800994873,0.8379746835443038,train
0.40077158581771993,44,2.7026517391204834,0.8455696202531645,train
0.37235827021966866,45,2.742607831954956,0.8531645569620253,train
0.36679957890470477,46,2.727839231491089,0.8481012658227848,train
0.38568644678821384,47,2.686760902404785,0.8481012658227848,train
0.3923233786135134,48,2.7718985080718994,0.8329113924050633,train
0.36449925437616776,49,2.709009885787964,0.8379746835443038,train
0.37312877755759494,50,2.7218873500823975,0.8455696202531645,train
0.3582698675034615,51,2.6908252239227295,0.8607594936708861,train
0.3572415429158608,52,2.669008255004883,0.8658227848101265,train
0.352427566354163,53,2.7094805240631104,0.8658227848101265,train
0.3597647738573731,54,2.737320899963379,0.8607594936708861,train
0.3522379351446782,55,2.7193233966827393,0.8607594936708861,train
0.33756707285669385,56,2.6670408248901367,0.8860759493670886,train
0.3588605755259271,57,2.7035229206085205,0.8658227848101265,train
0.32451191482007435,58,2.6281092166900635,0.8658227848101265,train
0.3367822974730177,59,2.5900235176086426,0.8556962025316456,train
0.3236084217003759,60,2.7647883892059326,0.8607594936708861,train
0.32916849446306123,61,2.686556816101074,0.8784810126582279,train
0.3363064012459267,62,2.7090601921081543,0.8734177215189873,train
0.3222078120733812,63,2.6875782012939453,0.8632911392405064,train
0.3165757947852629,64,2.739091396331787,0.8886075949367088,train
0.3055930461013937,65,2.75420880317688,0.8683544303797468,train
0.3043295567094855,66,2.6732609272003174,0.8810126582278481,train
0.3012466092437765,67,2.7386834621429443,0.8759493670886076,train
0.3045666348391,68,2.698880195617676,0.8810126582278481,train
0.3139139345822019,69,2.7721285820007324,0.8734177215189873,train
0.30165317538665914,70,2.6453053951263428,0.8759493670886076,train
0.2882490650298298,71,2.7438220977783203,0.8936708860759494,train
0.2787646971878749,72,2.646134853363037,0.8936708860759494,train
0.271834383234809,73,2.7803030014038086,0.8911392405063291,train
0.27778672522583775,74,2.664222240447998,0.8860759493670886,train
0.29600437225927184,75,2.66261625289917,0.8759493670886076,train
0.2902616157953162,76,2.7400665283203125,0.8886075949367088,train
0.2451328564729966,77,2.7769505977630615,0.9088607594936708,train
0.2506576779933611,78,2.7683351039886475,0.8936708860759494,train
0.2505669843400328,79,2.753345012664795,0.8911392405063291,train
0.2698123987944637,80,2.7759323120117188,0.8911392405063291,train
0.24207343306923668,81,2.715322971343994,0.9012658227848102,train
0.25941270598670163,82,2.666259527206421,0.8936708860759494,train
0.24242486067291621,83,2.70894455909729,0.9088607594936708,train
0.253039966601454,84,2.663551092147827,0.9088607594936708,train
0.252269973496695,85,2.615328788757324,0.9012658227848102,train
0.2183100374604876,86,2.668191909790039,0.9139240506329114,train
0.24060683087976295,87,2.7683215141296387,0.8936708860759494,train
0.22371725183447433,88,2.734752893447876,0.9037974683544304,train
0.23002217326149688,89,2.7299864292144775,0.9088607594936708,train
0.20719025645291217,90,2.703199625015259,0.9240506329113924,train
0.25020866456325164,91,2.6177151203155518,0.9139240506329114,train
0.23362442531123392,92,2.620546340942383,0.9113924050632911,train
0.21821810502648836,93,2.727250576019287,0.9088607594936708,train
0.20604173773225498,94,2.7379612922668457,0.9189873417721519,train
0.20577359469455506,95,2.720795154571533,0.9291139240506329,train
0.19782481028656387,96,2.802990436553955,0.9240506329113924,train
0.2056700787376583,97,2.7518880367279053,0.9164556962025316,train
0.19827531820094607,98,2.71010422706604,0.9367088607594937,train
0.1982864187024438,99,2.700592517852783,0.9215189873417722,train
1.0544098413907566,0,0.1307373046875,0.47692307692307695,val
1.0699958278582646,1,0.1324164867401123,0.47692307692307695,val
1.063541577871029,2,0.12752771377563477,0.5384615384615384,val
1.0536951743639433,3,0.13312864303588867,0.5384615384615384,val
1.041805705198875,4,0.13097500801086426,0.5538461538461539,val
1.0225813067876375,5,0.12667512893676758,0.5846153846153846,val
0.9880615598880328,6,0.1300945281982422,0.5384615384615384,val
0.9935372138252625,7,0.1291341781616211,0.5692307692307692,val
0.9657313635716072,8,0.12908291816711426,0.6,val
0.9601250373400174,9,0.13028597831726074,0.6153846153846154,val
0.9496320487214969,10,0.12903928756713867,0.6153846153846154,val
0.9296401040485271,11,0.13050222396850586,0.6307692307692307,val
0.9074949049032651,12,0.14022541046142578,0.6153846153846154,val
0.903980691329791,13,0.1299588680267334,0.6153846153846154,val
0.9662615482623761,14,0.1367802619934082,0.6,val
0.8701474494372423,15,0.13701963424682617,0.6307692307692307,val
0.8587832621656931,16,0.13710570335388184,0.6615384615384615,val
0.8874076170130418,17,0.1425008773803711,0.6461538461538462,val
0.9296577837031621,18,0.1335766315460205,0.6153846153846154,val
0.8658990194877753,19,0.12962698936462402,0.676923076923077,val
0.848692069388926,20,0.1285552978515625,0.676923076923077,val
0.9229021961442553,21,0.1282792091369629,0.6461538461538462,val
0.8086018463596701,22,0.14028668403625488,0.6923076923076923,val
0.8171124393406969,23,0.12917709350585938,0.7076923076923077,val
0.823962674003381,24,0.12719273567199707,0.676923076923077,val
0.8437732794250433,25,0.12789416313171387,0.676923076923077,val
0.8258027415292767,26,0.13163495063781738,0.676923076923077,val
0.7961195318458172,27,0.13075900077819824,0.7076923076923077,val
0.7853298082231329,28,0.1316518783569336,0.7230769230769231,val
0.7667793275072025,29,0.13223004341125488,0.7230769230769231,val
0.8042276074393437,30,0.13118219375610352,0.6923076923076923,val
0.7696681268011721,31,0.13321161270141602,0.7538461538461538,val
0.7442076713563158,32,0.1308450698852539,0.7230769230769231,val
0.7540929697883817,33,0.13242626190185547,0.7230769230769231,val
0.9041648858155196,34,0.129319429397583,0.6307692307692307,val
0.7635371736644839,35,0.13469266891479492,0.7538461538461538,val
0.7541103423967098,36,0.12843751907348633,0.7384615384615385,val
0.7441524449592599,37,0.1479175090789795,0.7538461538461538,val
0.7642818479691273,38,0.1295337677001953,0.7384615384615385,val
0.7903448336793539,39,0.1319446563720703,0.7384615384615385,val
0.7681729897534332,40,0.12916135787963867,0.7384615384615385,val
0.8097102811237654,41,0.1332242488861084,0.7384615384615385,val
0.7420456372846205,42,0.13625812530517578,0.7538461538461538,val
0.7751295153821747,43,0.13071322441101074,0.7538461538461538,val
0.787381901515003,44,0.13341665267944336,0.7692307692307693,val
0.7380474335048348,45,0.12573766708374023,0.7538461538461538,val
0.7764201384413845,46,0.13309383392333984,0.7538461538461538,val
0.7227136227732095,47,0.14008045196533203,0.8,val
0.7110522765254316,48,0.1312854290008545,0.8,val
0.7761414251200711,49,0.13101887702941895,0.7384615384615385,val
0.7499357580162513,50,0.12816929817199707,0.7384615384615385,val
0.7402729596611327,51,0.1305222511291504,0.7846153846153846,val
0.7156839663619534,52,0.12893176078796387,0.8,val
0.7395640974380793,53,0.14912962913513184,0.8,val
0.7208602883190346,54,0.13005876541137695,0.7692307692307693,val
0.7537556213461077,55,0.13284063339233398,0.7692307692307693,val
0.7365331604906644,56,0.1316816806793213,0.8153846153846154,val
0.784753028558603,57,0.13057613372802734,0.7538461538461538,val
0.766903812399743,58,0.12926054000854492,0.7846153846153846,val
0.7374006215187434,59,0.1289536952972412,0.8,val
0.7954630065252646,60,0.12841343879699707,0.7846153846153846,val
0.814085066943125,61,0.13063526153564453,0.7692307692307693,val
0.7787432177395274,62,0.12735748291015625,0.7846153846153846,val
0.8217638471992149,63,0.12804198265075684,0.7538461538461538,val
0.8233124623406464,64,0.1338038444519043,0.7846153846153846,val
0.8474272720323195,65,0.12755417823791504,0.7384615384615385,val
0.7977200558682223,66,0.1286313533782959,0.7692307692307693,val
0.810667898822934,67,0.1328437328338623,0.8,val
0.8325028448388017,68,0.1300194263458252,0.7692307692307693,val
0.849434622737597,69,0.13319015502929688,0.7692307692307693,val
0.9147410202731128,70,0.1316218376159668,0.7230769230769231,val
0.8113936439192352,71,0.12777495384216309,0.7384615384615385,val
0.8484394285290574,72,0.1296372413635254,0.7538461538461538,val
0.8149495485193956,73,0.12713170051574707,0.7692307692307693,val
0.8640377442124121,74,0.13866281509399414,0.7384615384615385,val
0.8136192810681397,75,0.13115978240966797,0.7692307692307693,val
0.826155724423454,76,0.12792730331420898,0.7692307692307693,val
0.854468732841689,77,0.12900257110595703,0.7538461538461538,val
0.8476117378449999,78,0.1285238265991211,0.7846153846153846,val
0.8105712074139424,79,0.1330876350402832,0.8,val
0.8645142011901883,80,0.13112950325012207,0.7692307692307693,val
0.9648277158358654,81,0.12993860244750977,0.7384615384615385,val
0.9253965959317821,82,0.13005781173706055,0.7538461538461538,val
0.8396917333172705,83,0.13378405570983887,0.8,val
1.1890357663116167,84,0.13204312324523926,0.6923076923076923,val
0.9594210479191343,85,0.12901830673217773,0.7538461538461538,val
0.9412471432084343,86,0.1323082447052002,0.7384615384615385,val
0.9437958490022887,87,0.13526701927185059,0.7538461538461538,val
0.8803271565364692,88,0.14485931396484375,0.7692307692307693,val
0.9059190359781496,89,0.13352251052856445,0.7538461538461538,val
0.8857219707158107,90,0.13709592819213867,0.7692307692307693,val
0.9091826229586821,91,0.13013339042663574,0.7692307692307693,val
1.0506120320586398,92,0.1329345703125,0.7384615384615385,val
0.9462406402631761,93,0.13239002227783203,0.7692307692307693,val
0.9066812200602726,94,0.13465237617492676,0.7846153846153846,val
1.178461683441688,95,0.1288163661956787,0.7076923076923077,val
0.9971286265332869,96,0.13364958763122559,0.7384615384615385,val
1.0594576122167592,97,0.12918567657470703,0.7384615384615385,val
1.0016399186688851,98,0.13446402549743652,0.7384615384615385,val
0.9903515046291151,99,0.12734627723693848,0.7538461538461538,val
