loss,epoch,time,accuracy,split
1.6249139610725114,82,349.0828080177307,0.6784810126582278,train
1.6406251256978965,83,349.1395184993744,0.7113924050632912,train
1.6284091120279287,84,348.87440061569214,0.6784810126582278,train
1.6276629346835463,85,349.2514250278473,0.7012658227848101,train
1.6124280196956442,86,349.3794631958008,0.6886075949367089,train
1.6321331642096555,87,349.03629899024963,0.6936708860759494,train
1.6167769419996045,88,349.15323877334595,0.6886075949367089,train
1.6218513076818442,89,349.2206518650055,0.6962025316455697,train
1.6282171654550335,90,348.8739447593689,0.6835443037974683,train
1.6245086038414436,91,349.2400932312012,0.6911392405063291,train
1.6140737120109268,92,349.0066237449646,0.6835443037974683,train
1.6185832397847235,93,348.8162715435028,0.6936708860759494,train
1.6062720888777624,94,349.0111839771271,0.6987341772151898,train
1.6103852653050725,95,349.03030157089233,0.7037974683544304,train
1.6153974410099319,96,350.1601355075836,0.7164556962025317,train
1.6134307782106763,97,349.0083315372467,0.6987341772151898,train
1.5906659896615185,98,349.37994360923767,0.6962025316455697,train
1.6022080017796045,99,349.35314750671387,0.7037974683544304,train
3.126999011406532,0,44.556808948516846,0.46153846153846156,val
3.1012620779184195,1,44.33105778694153,0.46153846153846156,val
3.0835728241847113,2,44.25607657432556,0.46153846153846156,val
2.9519998953892634,3,44.359769105911255,0.46153846153846156,val
2.8577446919221146,4,44.44257879257202,0.49230769230769234,val
2.7774821208073543,5,44.51283073425293,0.5538461538461539,val
2.7039444905060988,6,44.30408978462219,0.5538461538461539,val
2.6075032069132877,7,44.30897641181946,0.5384615384615384,val
2.503566184410682,8,44.37838315963745,0.5230769230769231,val
2.417402460024907,9,44.3926215171814,0.5230769230769231,val
2.3545688977608314,10,44.4791784286499,0.5384615384615384,val
2.3272934436798094,11,44.371718883514404,0.5538461538461539,val
2.303647809762221,12,44.38305878639221,0.5692307692307692,val
2.2866473170427177,13,44.326597690582275,0.5846153846153846,val
2.2744637874456552,14,44.41129660606384,0.5230769230769231,val
2.268207353811998,15,44.363093852996826,0.6,val
2.2465266823768615,16,44.318503618240356,0.5846153846153846,val
2.227884277013632,17,44.38853740692139,0.5538461538461539,val
2.2152086367973913,18,44.32443881034851,0.5692307692307692,val
2.2024512318464424,19,44.36151337623596,0.5846153846153846,val
2.184703059379871,20,44.45978307723999,0.5230769230769231,val
2.164158482734974,21,44.2897629737854,0.5384615384615384,val
2.165420915530278,22,44.277217626571655,0.5384615384615384,val
2.15496596464744,23,44.45860934257507,0.5384615384615384,val
2.1380165870373067,24,44.39770841598511,0.5384615384615384,val
2.1356523192845858,25,44.47805571556091,0.5846153846153846,val
2.121471416033231,26,44.40694570541382,0.5384615384615384,val
2.109742338840778,27,44.45716714859009,0.5230769230769231,val
2.0983428175632772,28,44.44243288040161,0.5230769230769231,val
2.0864989519119264,29,44.307618379592896,0.5384615384615384,val
2.071022424331078,30,44.38849115371704,0.5230769230769231,val
2.078533422029935,31,44.36084270477295,0.5384615384615384,val
2.0569737021739667,32,44.37490630149841,0.5538461538461539,val
2.0554133286842933,33,44.42038583755493,0.5692307692307692,val
2.040202537866739,34,44.36552619934082,0.5230769230769231,val
2.0379631051650415,35,44.34207510948181,0.5538461538461539,val
2.0322924302174497,36,44.3250458240509,0.5538461538461539,val
2.030327020241664,37,44.39065623283386,0.5538461538461539,val
2.0158488255280713,38,44.35204553604126,0.5692307692307692,val
2.006922159745143,39,44.265055894851685,0.49230769230769234,val
1.99994445672402,40,44.381038665771484,0.5384615384615384,val
1.9885526006038372,41,44.42632436752319,0.5384615384615384,val
1.9987730833200308,42,44.273364305496216,0.49230769230769234,val
1.9987746706375709,43,44.39485454559326,0.49230769230769234,val
1.9919514417648316,44,44.35685157775879,0.5384615384615384,val
1.9916404769970821,45,44.31321573257446,0.5384615384615384,val
1.9891992614819454,46,44.37743425369263,0.5230769230769231,val
1.9949018588432899,47,44.41323113441467,0.5384615384615384,val
1.9929356180704556,48,44.39317727088928,0.5230769230769231,val
1.9904746284851662,49,44.36866736412048,0.5384615384615384,val
1.9896205581151523,50,44.293338775634766,0.5230769230769231,val
1.991434513605558,51,44.42513585090637,0.5230769230769231,val
1.992779760177319,52,44.50305795669556,0.5230769230769231,val
1.9858728949840252,53,44.33419728279114,0.5230769230769231,val
1.9758264688345102,54,44.298420429229736,0.5230769230769231,val
1.9882939457893372,55,44.37032961845398,0.5846153846153846,val
1.9869620520334976,56,44.41235685348511,0.5846153846153846,val
1.9948974150877732,57,44.22171950340271,0.5384615384615384,val
1.982394475203294,58,44.34252715110779,0.5384615384615384,val
1.9919268259635339,59,44.371686935424805,0.5076923076923077,val
1.9832848796477685,60,44.34508514404297,0.5384615384615384,val
1.9841840514769922,61,44.304205894470215,0.5384615384615384,val
1.998414143232199,62,44.48247504234314,0.5230769230769231,val
1.984527828143193,63,44.397785663604736,0.5230769230769231,val
1.9817870204265302,64,44.371678590774536,0.5538461538461539,val
1.9750041723251344,65,44.34357810020447,0.5384615384615384,val
1.9813154752437885,66,44.273756980895996,0.5384615384615384,val
1.990027897633039,67,44.34704232215881,0.5230769230769231,val
1.988531019137456,68,44.46996808052063,0.5384615384615384,val
1.9745237176234907,69,44.346983432769775,0.5538461538461539,val
1.9938174472405361,70,44.40034508705139,0.5538461538461539,val
1.993668906046794,71,44.39339900016785,0.5692307692307692,val
1.9879090992303996,72,44.33098244667053,0.5692307692307692,val
1.9741224884986877,73,44.322224617004395,0.5538461538461539,val
1.9857113535587605,74,44.42504596710205,0.5384615384615384,val
1.988521177493609,75,44.33235168457031,0.5384615384615384,val
1.9787959451858814,76,44.27232623100281,0.5538461538461539,val
1.98571074788387,77,44.47026348114014,0.5384615384615384,val
1.9871390283107757,78,44.38148498535156,0.5384615384615384,val
1.9798195362091064,79,44.293967962265015,0.5384615384615384,val
1.9853401275781484,80,44.254287004470825,0.5076923076923077,val
1.9787881727402026,81,44.263335943222046,0.5538461538461539,val
1.9831337937941917,82,44.42562508583069,0.5076923076923077,val
1.978157446017632,83,44.361252307891846,0.5230769230769231,val
1.9872867254110482,84,44.30405855178833,0.5384615384615384,val
1.9900803753962883,85,44.29368305206299,0.5692307692307692,val
1.983976252262409,86,44.29733896255493,0.5384615384615384,val
1.977803275676874,87,44.425350189208984,0.5230769230769231,val
1.9815417885780335,88,44.51068472862244,0.5538461538461539,val
1.9826604595551125,89,44.413127422332764,0.5384615384615384,val
1.9899041730623979,90,44.39781737327576,0.5692307692307692,val
1.9747230855318216,91,44.32862639427185,0.5692307692307692,val
1.9808085304040175,92,44.37418556213379,0.5230769230769231,val
1.9758259956653301,93,44.256134271621704,0.5384615384615384,val
1.9788030115457682,94,44.57045125961304,0.5384615384615384,val
1.9735960515645834,95,44.34704518318176,0.5384615384615384,val
1.9820885782058422,96,44.406416177749634,0.5692307692307692,val
1.9874536376733047,97,44.36080002784729,0.5384615384615384,val
1.9814725119334,98,44.385554790496826,0.5076923076923077,val
1.979530942440033,99,44.35658240318298,0.5692307692307692,val
