loss,epoch,time,accuracy,split
0.11821805501698858,38,1176.5896997451782,0.9341772151898734,train
0.08412995978324564,39,1177.1163115501404,0.9518987341772152,train
0.056263934556358426,40,1178.9507894515991,0.9696202531645569,train
0.1070879436152708,41,1179.3888947963715,0.9493670886075949,train
0.08466938358725166,42,1177.445104598999,0.9493670886075949,train
0.07346811627962611,43,1177.6442246437073,0.9544303797468354,train
0.09182208784699766,44,1177.1218481063843,0.9443037974683545,train
0.09909306466840354,45,1177.3945770263672,0.9392405063291139,train
0.07532167198002644,46,1177.9123768806458,0.9645569620253165,train
0.08065480442583885,47,1176.2699961662292,0.9544303797468354,train
0.08891942222529665,48,1178.980758190155,0.9316455696202531,train
0.07867154719935676,49,1175.566049337387,0.9417721518987342,train
0.7476503626898771,0,174.24908685684204,0.7538461538461538,val
1.132337262993591,1,169.91609835624695,0.7230769230769231,val
0.8494828948029417,2,170.2929720878601,0.7230769230769231,val
0.8619234068277085,3,170.05542087554932,0.7076923076923077,val
0.8039935417575267,4,169.89679288864136,0.7384615384615385,val
0.7776905184477545,5,169.952378988266,0.7692307692307693,val
1.2687243309515024,6,170.47081017494202,0.7076923076923077,val
1.2159646170381162,7,169.91159534454346,0.7076923076923077,val
1.003814132298846,8,170.4770438671112,0.7230769230769231,val
0.9906671406364375,9,326.6092691421509,0.7230769230769231,val
1.356102246492644,10,170.8539845943451,0.7230769230769231,val
1.0942338045487672,11,171.4608290195465,0.7230769230769231,val
0.9242802812603311,12,171.68608260154724,0.7230769230769231,val
0.8043139558298199,13,171.18324995040894,0.7230769230769231,val
0.8245731248095509,14,170.70984649658203,0.7538461538461538,val
0.952450461004348,15,170.89557647705078,0.7230769230769231,val
0.981381105191244,16,170.98214554786682,0.7230769230769231,val
0.7658648629733263,17,170.66112160682678,0.7076923076923077,val
1.0088717975112227,18,170.9999029636383,0.7384615384615385,val
0.8694933859070243,19,170.96719241142273,0.7076923076923077,val
1.1663289857044272,20,171.00804686546326,0.7230769230769231,val
0.9686065406216301,21,170.6460611820221,0.7230769230769231,val
1.006915003650372,22,170.81615686416626,0.7076923076923077,val
1.1572993189900076,23,170.84106397628784,0.7076923076923077,val
1.5179912986289787,24,170.94570922851562,0.7076923076923077,val
0.9704673168293416,25,170.7551589012146,0.7076923076923077,val
1.06883154104099,26,170.5993196964264,0.6923076923076923,val
1.1636587849330948,27,170.76611065864563,0.7076923076923077,val
0.9696636925125998,28,171.29315972328186,0.7076923076923077,val
1.0890533103096922,29,170.69409799575806,0.7384615384615385,val
1.4285517237193253,30,170.5560998916626,0.7076923076923077,val
1.6308616227544288,31,170.57459568977356,0.7230769230769231,val
1.1627723168240205,32,170.62989616394043,0.7230769230769231,val
1.167742382522232,33,170.51587438583374,0.7076923076923077,val
1.1535273114061642,34,170.6445596218109,0.7384615384615385,val
1.30292852237793,35,170.4295620918274,0.7230769230769231,val
1.1360263617860964,36,171.00379920005798,0.6615384615384615,val
1.3106177312683895,37,170.74389600753784,0.7230769230769231,val
1.103628444928122,38,170.8172149658203,0.7384615384615385,val
1.1220589503508538,39,170.89514899253845,0.7230769230769231,val
1.435325448463759,40,170.6137797832489,0.7230769230769231,val
1.2713325853628863,41,170.87336540222168,0.7230769230769231,val
1.2152662051956664,42,170.56166529655457,0.7076923076923077,val
1.197342949711284,43,170.4863531589508,0.7230769230769231,val
1.684725250591178,44,170.76937198638916,0.7230769230769231,val
1.1404295760633392,45,170.81429386138916,0.7384615384615385,val
1.0720701273395241,46,170.56551241874695,0.7230769230769231,val
1.3569310024309105,47,170.43974113464355,0.7230769230769231,val
1.3744925280569646,48,170.78399443626404,0.6923076923076923,val
1.3363207398594052,49,170.41068196296692,0.7384615384615385,val
